# eps,sigma_cm2
# He electron impact ionization cross section (a_11s coefficients)
# eps = E_beam/IE_He (dimensionless)  sigma_cm2: cross section [cm^2]
7.926345258722248488e+00,3.467151296029416601e-17
7.955792537941127840e+00,3.462697163675647354e-17
7.985349217170366387e+00,3.458222674437467876e-17
8.015015702843511392e+00,3.453728032405096286e-17
8.044792402904061390e+00,3.449213440937482191e-17
8.074679726811075042e+00,3.444679102657916799e-17
8.104678085544792410e+00,3.440125219449751497e-17
8.134787891612292654e+00,3.435551992452221204e-17
8.165009559053169497e+00,3.430959622056382971e-17
8.195343503445219113e+00,3.426348307901151337e-17
8.225790141910158226e+00,3.421718248869446467e-17
8.256349893119354633e+00,3.417069643084438441e-17
8.287023177299589705e+00,3.412402687905896917e-17
8.317810416238842208e+00,3.407717579926649272e-17
8.348712033292070345e+00,3.403014514969128103e-17
8.379728453387048859e+00,3.398293688082024729e-17
8.410860103030211476e+00,3.393555293537039455e-17
8.442107410312511107e+00,3.388799524825726131e-17
8.473470804915297805e+00,3.384026574656442706e-17
8.504950718116253583e+00,3.379236634951376982e-17
8.536547582795293465e+00,3.374429896843695615e-17
8.568261833440534048e+00,3.369606550674754760e-17
8.600093906154267387e+00,3.364766785991427180e-17
8.632044238658952651e+00,3.359910791543500859e-17
8.664113270303241521e+00,3.355038755281189159e-17
8.696301442068014254e+00,3.350150864352707539e-17
8.728609196572440609e+00,3.345247305101949492e-17
8.761036978080079862e+00,3.340328263066254321e-17
8.793585232504977256e+00,3.335393922974246396e-17
8.826254407417795989e+00,3.330444468743770559e-17
8.859044952051984723e+00,3.325480083479903948e-17
8.891957317309934439e+00,3.320500949473063343e-17
8.924991955769199237e+00,3.315507248197174770e-17
8.958149321688706479e+00,3.310499160307939848e-17
8.991429871015007791e+00,3.305476865641171791e-17
9.024834061388546047e+00,3.300440543211223231e-17
9.058362352149957886e+00,3.295390371209474438e-17
9.092015204346374446e+00,3.290326527002913990e-17
9.125793080737777174e+00,3.285249187132781068e-17
9.159696445803348297e+00,3.280158527313302662e-17
9.193725765747863932e+00,3.275054722430485628e-17
9.227881508508108510e+00,3.269937946540981468e-17
9.262164143759301638e+00,3.264808372871051565e-17
9.296574142921555151e+00,3.259666173815565703e-17
9.331111979166374581e+00,3.254511520937093023e-17
9.365778127423137533e+00,3.249344584965062015e-17
9.400573064385644884e+00,3.244165535794983361e-17
9.435497268518670211e+00,3.238974542487740582e-17
9.470551220064537645e+00,3.233771773268953397e-17
9.505735401049722810e+00,3.228557395528399641e-17
9.541050295291491068e+00,3.223331575819504967e-17
9.576496388404539317e+00,3.218094479858905279e-17
9.612074167807678649e+00,3.212846272526055375e-17
9.647784122730541867e+00,3.207587117862915878e-17
9.683626744220299898e+00,3.202317179073691918e-17
9.719602525148426153e+00,3.197036618524643933e-17
9.755711960217462675e+00,3.191745597743938521e-17
9.791955545967825358e+00,3.186444277421584967e-17
9.828333780784646478e+00,3.181132817409406887e-17
9.864847164904604782e+00,3.175811376721084758e-17
9.901496200422815974e+00,3.170480113532255139e-17
9.938281391299744527e+00,3.165139185180649953e-17
9.975203243368120809e+00,3.159788748166317743e-17
1.001226226433990085e+01,3.154428958151876347e-17
1.004945896381324388e+01,3.149059969962835227e-17
1.008679385327953959e+01,3.143681937587946141e-17
1.012426744613041585e+01,3.138295014179648108e-17
1.016188025766480685e+01,3.132899352054518542e-17
1.019963280509604608e+01,3.127495102693803878e-17
1.023752560755897356e+01,3.122082416743987804e-17
1.027555918611706964e+01,3.116661444017419266e-17
1.031373406376963686e+01,3.111232333492968824e-17
1.035205076545896929e+01,3.105795233316758967e-17
1.039050981807758411e+01,3.100350290802919074e-17
1.042911175047546379e+01,3.094897652434402630e-17
1.046785709346732851e+01,3.089437463863834013e-17
1.050674637983994408e+01,3.083969869914415072e-17
1.054578014435943167e+01,3.078495014580871141e-17
1.058495892377863079e+01,3.073013041030430954e-17
1.062428325684447827e+01,3.067524091603868803e-17
1.066375368430542281e+01,3.062028307816566420e-17
1.070337074891884122e+01,3.056525830359636486e-17
1.074313499545854356e+01,3.051016799101069564e-17
1.078304697072220897e+01,3.045501353086935257e-17
1.082310722353894938e+01,3.039979630542612959e-17
1.086331630477682886e+01,3.034451768874068825e-17
1.090367476735045571e+01,3.028917904669164164e-17
1.094418316622857290e+01,3.023378173699005755e-17
1.098484205844171235e+01,3.017832710919329429e-17
1.102565200308982085e+01,3.012281650471928034e-17
1.106661356134996943e+01,3.006725125686104046e-17
1.110772729648406809e+01,3.001163269080164708e-17
1.114899377384660539e+01,2.995596212362946137e-17
1.119041356089243955e+01,2.990024086435381178e-17
1.123198722718457354e+01,2.984447021392086376e-17
1.127371534440200840e+01,2.978865146522997630e-17
1.131559848634759469e+01,2.973278590315019400e-17
1.135763722895593020e+01,2.967687480453723847e-17
1.139983215030127006e+01,2.962091943825066596e-17
1.144218383060549371e+01,2.956492106517143196e-17
1.148469285224605763e+01,2.950888093821971440e-17
1.152735979976402447e+01,2.945280030237295894e-17
1.157018525987208868e+01,2.939668039468434937e-17
1.161316982146265531e+01,2.934052244430150607e-17
1.165631407561592248e+01,2.928432767248531391e-17
1.169961861560803662e+01,2.922809729262929251e-17
1.174308403691921576e+01,2.917183251027907118e-17
1.178671093724196162e+01,2.911553452315204889e-17
1.183049991648927346e+01,2.905920452115751633e-17
1.187445157680288510e+01,2.900284368641685199e-17
1.191856652256157645e+01,2.894645319328403875e-17
1.196284536038944957e+01,2.889003420836646384e-17
1.200728869916428287e+01,2.883358789054584224e-17
1.205189715002591022e+01,2.877711539099946038e-17
1.209667132638462128e+01,2.872061785322161718e-17
1.214161184392958326e+01,2.866409641304527456e-17
1.218671932063734253e+01,2.860755219866394833e-17
1.223199437678027834e+01,2.855098633065379631e-17
1.227743763493515949e+01,2.849439992199594064e-17
1.232304971999169929e+01,2.843779407809892561e-17
1.236883125916114068e+01,2.838116989682144060e-17
1.241478288198490709e+01,2.832452846849523402e-17
1.246090522034321957e+01,2.826787087594816283e-17
1.250719890846381688e+01,2.821119819452748242e-17
1.255366458293066501e+01,2.815451149212329674e-17
1.260030288269270748e+01,2.809781182919216864e-17
1.264711444907265836e+01,2.804110025878095217e-17
1.269409992577583068e+01,2.798437782655068016e-17
1.274125995889895968e+01,2.792764557080080947e-17
1.278859519693911295e+01,2.787090452249343526e-17
1.283610629080259358e+01,2.781415570527777652e-17
1.288379389381390183e+01,2.775740013551470472e-17
1.293165866172470047e+01,2.770063882230159596e-17
1.297970125272287056e+01,2.764387276749713394e-17
1.302792232744151235e+01,2.758710296574641479e-17
1.307632254896806145e+01,2.753033040450603348e-17
1.312490258285339984e+01,2.747355606406947527e-17
1.317366309712099870e+01,2.741678091759245482e-17
1.322260476227613779e+01,2.736000593111856643e-17
1.327172825131507139e+01,2.730323206360487587e-17
1.332103423973432932e+01,2.724646026694779250e-17
1.337052340553998064e+01,2.718969148600892299e-17
1.342019642925696488e+01,2.713292665864110984e-17
1.347005399393844804e+01,2.707616671571462411e-17
1.352009678517523383e+01,2.701941258114324704e-17
1.357032549110515163e+01,2.696266517191079558e-17
1.362074080242255114e+01,2.690592539809741975e-17
1.367134341238778994e+01,2.684919416290621440e-17
1.372213401683676892e+01,2.679247236268976313e-17
1.377311331419048912e+01,2.673576088697691953e-17
1.382428200546468666e+01,2.667906061849955137e-17
1.387564079427943220e+01,2.662237243321944819e-17
1.392719038686883160e+01,2.656569720035525041e-17
1.397893149209073194e+01,2.650903578240950476e-17
1.403086482143645597e+01,2.645238903519577838e-17
1.408299108904062891e+01,2.639575780786573576e-17
1.413531101169093951e+01,2.633914294293650855e-17
1.418782530883803261e+01,2.628254527631796060e-17
1.424053470260539633e+01,2.622596563733998989e-17
1.429343991779928835e+01,2.616940484878002776e-17
1.434654168191870127e+01,2.611286372689048262e-17
1.439984072516538482e+01,2.605634308142628540e-17
1.445333778045385387e+01,2.599984371567245958e-17
1.450703358342149407e+01,2.594336642647176836e-17
1.456092887243866230e+01,2.588691200425239251e-17
1.461502438861884379e+01,2.583048123305564225e-17
1.466932087582886446e+01,2.577407489056367521e-17
1.472381908069908008e+01,2.571769374812737158e-17
1.477851975263366668e+01,2.566133857079412295e-17
1.483342364382093059e+01,2.560501011733567664e-17
1.488853150924363433e+01,2.554870914027605709e-17
1.494384410668938656e+01,2.549243638591948718e-17
1.499936219676108351e+01,2.543619259437830344e-17
1.505508654288732906e+01,2.537997849960097299e-17
1.511101791133295436e+01,2.532379482940004561e-17
1.516715707120955514e+01,2.526764230548017692e-17
1.522350479448606286e+01,2.521152164346616363e-17
1.528006185599935485e+01,2.515543355293093897e-17
1.533682903346494086e+01,2.509937873742368195e-17
1.539380710748760883e+01,2.504335789449786199e-17
1.545099686157218599e+01,2.498737171573926508e-17
1.550839908213431784e+01,2.493142088679411544e-17
1.556601455851125948e+01,2.487550608739716015e-17
1.562384408297277005e+01,2.481962799139967995e-17
1.568188845073195736e+01,2.476378726679764163e-17
1.574014845995624690e+01,2.470798457575976739e-17
1.579862491177834372e+01,2.465222057465556091e-17
1.585731861030725476e+01,2.459649591408340744e-17
1.591623036263933777e+01,2.454081123889865854e-17
1.597536097886942486e+01,2.448516718824159959e-17
1.603471127210192293e+01,2.442956439556557766e-17
1.609428205846202431e+01,2.437400348866496291e-17
1.615407415710691197e+01,2.431848508970322095e-17
1.621408839023704118e+01,2.426300981524084346e-17
1.627432558310741939e+01,2.420757827626333423e-17
1.633478656403900331e+01,2.415219107820919528e-17
1.639547216443002497e+01,2.409684882099782660e-17
1.645638321876746701e+01,2.404155209905748145e-17
1.651752056463853080e+01,2.398630150135307985e-17
1.657888504274213304e+01,2.393109761141414535e-17
1.664047749690051603e+01,2.387594100736253842e-17
1.670229877407079044e+01,2.382083226194037783e-17
1.676434972435661308e+01,2.376577194253771855e-17
1.682663120101987886e+01,2.371076061122030980e-17
1.688914406049245187e+01,2.365579882475731306e-17
1.695188916238791421e+01,2.360088713464898303e-17
1.701486736951345691e+01,2.354602608715422848e-17
1.707807954788166072e+01,2.349121622331830253e-17
1.714152656672244746e+01,2.343645807900032027e-17
1.720520929849503844e+01,2.338175218490069331e-17
1.726912861889993067e+01,2.332709906658874297e-17
1.733328540689094766e+01,2.327249924453002999e-17
1.739768054468735059e+01,2.321795323411372739e-17
1.746231491778591760e+01,2.316346154568005495e-17
1.752718941497316152e+01,2.310902468454746104e-17
1.759230492833752990e+01,2.305464315103996773e-17
1.765766235328168321e+01,2.300031744051424164e-17
1.772326258853482628e+01,2.294604804338685898e-17
1.778910653616502202e+01,2.289183544516131784e-17
1.785519510159162238e+01,2.283768012645512451e-17
1.792152919359771701e+01,2.278358256302674414e-17
1.798810972434263888e+01,2.272954322580254834e-17
1.805493760937447334e+01,2.267556258090369506e-17
1.812201376764270933e+01,2.262164108967290663e-17
1.818933912151080534e+01,2.256777920870131269e-17
1.825691459676891881e+01,2.251397738985507112e-17
1.832474112264662125e+01,2.246023608030202906e-17
1.839281963182567026e+01,2.240655572253833468e-17
1.846115106045286680e+01,2.235293675441493177e-17
1.852973634815288051e+01,2.229937960916400510e-17
1.859857643804120286e+01,2.224588471542540418e-17
1.866767227673710394e+01,2.219245249727296529e-17
1.873702481437666023e+01,2.213908337424073809e-17
1.880663500462579663e+01,2.208577776134923368e-17
1.887650380469344213e+01,2.203253606913152788e-17
1.894663217534464650e+01,2.197935870365933375e-17
1.901702108091381405e+01,2.192624606656897232e-17
1.908767148931796243e+01,2.187319855508736190e-17
1.915858437207003817e+01,2.182021656205778852e-17
1.922976070429225004e+01,2.176730047596578429e-17
1.930120146472953380e+01,2.171445068096472535e-17
1.937290763576293884e+01,2.166166755690158687e-17
1.944488020342319246e+01,2.160895147934245475e-17
1.951712015740422856e+01,2.155630281959803726e-17
1.958962849107680526e+01,2.150372194474906877e-17
1.966240620150218632e+01,2.145120921767168588e-17
1.973545428944581559e+01,2.139876499706265240e-17
1.980877375939109442e+01,2.134638963746462453e-17
1.988236561955319814e+01,2.129408348929120644e-17
1.995623088189293881e+01,2.124184689885202735e-17
2.003037056213066336e+01,2.118968020837768625e-17
2.010478567976027620e+01,2.113758375604465029e-17
2.017947725806317294e+01,2.108555787600006076e-17
2.025444632412238377e+01,2.103360289838645894e-17
2.032969390883665639e+01,2.098171914936644728e-17
2.040522104693465266e+01,2.092990695114721492e-17
2.048102877698915592e+01,2.087816662200508484e-17
2.055711814143139549e+01,2.082649847630988228e-17
2.063349018656532863e+01,2.077490282454925384e-17
2.071014596258205387e+01,2.072337997335294650e-17
2.078708652357425279e+01,2.067193022551691103e-17
2.086431292755067091e+01,2.062055388002745780e-17
2.094182623645071217e+01,2.056925123208515674e-17
2.101962751615896607e+01,2.051802257312881756e-17
2.109771783651993005e+01,2.046686819085927876e-17
2.117609827135268219e+01,2.041578836926317211e-17
2.125476989846567122e+01,2.036478338863655457e-17
2.133373379967150996e+01,2.031385352560851556e-17
2.141299106080190384e+01,2.026299905316458704e-17
2.149254277172251548e+01,2.021222024067023677e-17
2.157239002634799618e+01,2.016151735389411194e-17
2.165253392265701038e+01,2.011089065503129830e-17
2.173297556270733111e+01,2.006034040272644976e-17
2.181371605265103497e+01,2.000986685209683486e-17
2.189475650274964025e+01,1.995947025475531235e-17
2.197609802738943685e+01,1.990915085883319579e-17
2.205774174509678076e+01,1.985890890900305663e-17
2.213968877855347728e+01,1.980874464650142545e-17
2.222194025461221756e+01,1.975865830915137318e-17
2.230449730431211464e+01,1.970865013138507679e-17
2.238736106289417904e+01,1.965872034426623710e-17
2.247053266981699338e+01,1.960886917551240731e-17
2.255401326877235491e+01,1.955909684951729365e-17
2.263780400770099632e+01,1.950940358737286510e-17
2.272190603880839177e+01,1.945978960689149389e-17
2.280632051858060194e+01,1.941025512262787408e-17
2.289104860780015116e+01,1.936080034590098336e-17
2.297609147156199683e+01,1.931142548481587531e-17
2.306145027928957347e+01,1.926213074428534230e-17
2.314712620475083327e+01,1.921291632605163376e-17
2.323312042607444994e+01,1.916378242870792803e-17
2.331943412576595520e+01,1.911472924771978565e-17
2.340606849072401374e+01,1.906575697544655033e-17
2.349302471225677635e+01,1.901686580116253414e-17
2.358030398609822953e+01,1.896805591107829213e-17
2.366790751242463386e+01,1.891932748836162267e-17
2.375583649587108326e+01,1.887068071315857699e-17
2.384409214554798950e+01,1.882211576261441338e-17
2.393267567505776583e+01,1.877363281089432627e-17
2.402158830251148913e+01,1.872523202920422786e-17
2.411083125054566523e+01,1.867691358581136630e-17
2.420040574633901187e+01,1.862867764606481452e-17
2.429031302162940875e+01,1.858052437241597141e-17
2.438055431273073381e+01,1.853245392443890265e-17
2.447113086054992692e+01,1.848446645885057688e-17
2.456204391060403935e+01,1.843656212953107413e-17
2.465329471303735076e+01,1.838874108754362465e-17
2.474488452263860694e+01,1.834100348115463867e-17
2.483681459885819720e+01,1.829334945585357579e-17
2.492908620582552714e+01,1.824577915437274661e-17
2.502170061236638432e+01,1.819829271670706203e-17
2.511465909202039626e+01,1.815089028013362837e-17
2.520796292305852049e+01,1.810357197923126250e-17
2.530161338850066954e+01,1.805633794589998221e-17
2.539561177613329335e+01,1.800918830938029940e-17
2.548995937852711791e+01,1.796212319627252873e-17
2.558465749305492665e+01,1.791514273055591127e-17
2.567970742190937372e+01,1.786824703360775059e-17
2.577511047212094653e+01,1.782143622422229610e-17
2.587086795557586427e+01,1.777471041862975581e-17
2.596698118903416486e+01,1.772806973051501951e-17
2.606345149414779883e+01,1.768151427103638797e-17
2.616028019747880506e+01,1.763504414884423142e-17
2.625746863051753976e+01,1.758865947009945997e-17
2.635501812970104041e+01,1.754236033849201559e-17
2.645293003643131868e+01,1.749614685525919775e-17
2.655120569709385947e+01,1.745001911920393972e-17
2.664984646307612692e+01,1.740397722671295543e-17
2.674885369078614161e+01,1.735802127177484632e-17
2.684822874167112872e+01,1.731215134599809724e-17
2.694797298223627280e+01,1.726636753862891204e-17
2.704808778406345127e+01,1.722066993656912017e-17
2.714857452383013836e+01,1.717505862439382123e-17
2.724943458332831980e+01,1.712953368436906658e-17
2.735066934948347850e+01,1.708409519646938374e-17
2.745228021437373300e+01,1.703874323839519912e-17
2.755426857524889073e+01,1.699347788559027619e-17
2.765663583454970365e+01,1.694829921125892554e-17
2.775938339992716664e+01,1.690320728638320890e-17
2.786251268426185135e+01,1.685820217974008752e-17
2.796602510568332534e+01,1.681328395791834890e-17
2.806992208758972041e+01,1.676845268533557028e-17
2.817420505866720859e+01,1.672370842425500524e-17
2.827887545290970550e+01,1.667905123480222374e-17
2.838393470963858078e+01,1.663448117498187233e-17
2.848938427352244673e+01,1.658999830069418780e-17
2.859522559459701796e+01,1.654560266575150172e-17
2.870146012828508830e+01,1.650129432189462151e-17
2.880808933541647576e+01,1.645707331880916245e-17
2.891511468224816994e+01,1.641293970414178703e-17
2.902253764048446172e+01,1.636889352351629035e-17
2.913035968729717951e+01,1.632493482054970398e-17
2.923858230534606406e+01,1.628106363686822726e-17
2.934720698279905804e+01,1.623728001212311233e-17
2.945623521335283357e+01,1.619358398400649378e-17
2.956566849625331628e+01,1.614997558826704874e-17
2.967550833631630169e+01,1.610645485872564780e-17
2.978575624394813559e+01,1.606302182729090104e-17
2.989641373516653999e+01,1.601967652397455939e-17
3.000748233162136458e+01,1.597641897690697440e-17
3.011896356061559032e+01,1.593324921235230232e-17
3.023085895512629406e+01,1.589016725472373281e-17
3.034317005382572319e+01,1.584717312659863139e-17
3.045589840110251600e+01,1.580426684873352467e-17
3.056904554708284749e+01,1.576144844007909185e-17
3.068261304765180242e+01,1.571871791779501436e-17
3.079660246447474847e+01,1.567607529726475470e-17
3.091101536501883729e+01,1.563352059211027361e-17
3.102585332257450546e+01,1.559105381420664559e-17
3.114111791627720294e+01,1.554867497369656345e-17
3.125681073112899355e+01,1.550638407900484287e-17
3.137293335802042549e+01,1.546418113685276673e-17
3.148948739375239114e+01,1.542206615227239246e-17
3.160647444105806869e+01,1.538003912862072998e-17
3.172389610862496667e+01,1.533810006759391343e-17
3.184175401111710002e+01,1.529624896924123121e-17
3.196004976919709151e+01,1.525448583197907278e-17
3.207878500954853251e+01,1.521281065260486625e-17
3.219796136489832605e+01,1.517122342631083721e-17
3.231758047403913281e+01,1.512972414669778296e-17
3.243764398185194864e+01,1.508831280578865883e-17
3.255815353932866429e+01,1.504698939404221683e-17
3.267911080359478859e+01,1.500575390036646249e-17
3.280051743793226393e+01,1.496460631213207785e-17
3.292237511180228182e+01,1.492354661518573655e-17
3.304468550086829737e+01,1.488257479386338504e-17
3.316745028701906506e+01,1.484169083100340056e-17
3.329067115839171720e+01,1.480089470795970899e-17
3.341434980939500576e+01,1.476018640461480111e-17
3.353848794073263662e+01,1.471956589939267480e-17
3.366308725942658953e+01,1.467903316927172185e-17
3.378814947884063002e+01,1.463858818979750687e-17
3.391367631870391364e+01,1.459823093509547230e-17
3.403966950513453327e+01,1.455796137788361253e-17
3.416613077066332238e+01,1.451777948948503099e-17
3.429306185425767239e+01,1.447768523984039241e-17
3.442046450134540692e+01,1.443767859752041215e-17
3.454834046383889046e+01,1.439775952973811738e-17
3.467669150015895241e+01,1.435792800236117613e-17
3.480551937525920891e+01,1.431818397992405688e-17
3.493482586065027107e+01,1.427852742564015415e-17
3.506461273442409521e+01,1.423895830141383717e-17
3.519488178127846822e+01,1.419947656785242143e-17
3.532563479254155681e+01,1.416008218427805709e-17
3.545687356619647801e+01,1.412077510873957418e-17
3.558859990690607589e+01,1.408155529802421693e-17
3.572081562603772653e+01,1.404242270766934111e-17
3.585352254168822839e+01,1.400337729197400657e-17
3.598672247870885599e+01,1.396441900401053281e-17
3.612041726873037106e+01,1.392554779563594056e-17
3.625460875018828233e+01,1.388676361750338103e-17
3.638929876834807686e+01,1.384806641907344033e-17
3.652448917533062200e+01,1.380945614862538688e-17
3.666018183013761700e+01,1.377093275326837884e-17
3.679637859867720096e+01,1.373249617895254201e-17
3.693308135378953239e+01,1.369414637048006167e-17
3.707029197527261033e+01,1.365588327151611876e-17
3.720801234990808126e+01,1.361770682459981531e-17
3.734624437148720943e+01,1.357961697115501512e-17
3.748498994083689695e+01,1.354161365150110431e-17
3.762425096584588147e+01,1.350369680486367327e-17
3.776402936149088418e+01,1.346586636938519408e-17
3.790432704986297807e+01,1.342812228213556683e-17
3.804514596019404848e+01,1.339046447912260136e-17
3.818648802888326799e+01,1.335289289530246962e-17
3.832835519952381276e+01,1.331540746459005642e-17
3.847074942292946531e+01,1.327800811986927008e-17
3.861367265716153696e+01,1.324069479300328067e-17
3.875712686755574765e+01,1.320346741484466735e-17
3.890111402674928343e+01,1.316632591524553181e-17
3.904563611470785389e+01,1.312927022306754086e-17
3.919069511875305523e+01,1.309230026619186728e-17
3.933629303358953422e+01,1.305541597152913687e-17
3.948243186133252181e+01,1.301861726502926151e-17
3.962911361153533107e+01,1.298190407169118893e-17
3.977634030121699737e+01,1.294527631557264336e-17
3.992411395488999659e+01,1.290873391979979209e-17
4.007243660458814816e+01,1.287227680657677503e-17
4.022131028989446833e+01,1.283590489719530197e-17
4.037073705796925793e+01,1.279961811204406191e-17
4.052071896357826120e+01,1.276341637061815858e-17
4.067125806912089558e+01,1.272729959152842577e-17
